Description	Iteration	Algorithm	Metric	Value
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Brier	0.0478240833333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Brier	0.00859768333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Brier	0.00347338333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/VFI/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Accuracy	0.666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	AUROC	0.5
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	BalancedAccuracy	0.5
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Brier	0.208405333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	F1	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	FDR	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	FNR	0.666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	FPR	0.333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	MCC	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	MMCE	0.333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	NPV	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	PPV	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Precision	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Recall	0.333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	TNR	0.666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/ZeroR/default	TPR	0.333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Brier	0.019994321826513
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Brier	0.00288230865684867
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/boosting/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Accuracy	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	AUROC	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	BalancedAccuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Brier	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	F1	0.886363636363636
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	FNR	0.133333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	MCC	0.848034485345575
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	MMCE	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	NPV	0.96078431372549
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Recall	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ctree/default	TPR	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	BalancedAccuracy	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Brier	0.017205763618821
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	F1	0.952153110047847
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	FNR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	BalancedAccuracy	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Brier	0.0154172204167091
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	F1	0.952153110047847
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	FNR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Accuracy	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	AUROC	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	BalancedAccuracy	0.827777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Brier	0.0838115279869297
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	F1	0.753968253968254
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	FDR	0.155844155844156
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	FNR	0.233333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	FPR	0.111111111111111
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	MCC	0.689224177446839
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	MMCE	0.133333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	NPV	0.907407407407407
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	PPV	0.844155844155844
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Precision	0.844155844155844
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Recall	0.766666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	TNR	0.888888888888889
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/kknn/default	TPR	0.766666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Accuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	BalancedAccuracy	0.916666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Brier	0.060222846638221
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	F1	0.855317884729649
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	FDR	0.150793650793651
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	FNR	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	MCC	0.800837427287661
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	MMCE	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	NPV	0.923076923076923
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	PPV	0.849206349206349
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Precision	0.849206349206349
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Recall	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	TPR	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	AUROC	0.99
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	BalancedAccuracy	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Brier	0.041432045781701
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	F1	0.952153110047847
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	FNR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Brier	0.01604105413471
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/mlp/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Accuracy	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	BalancedAccuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Brier	0.0537837031152825
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	F1	0.886363636363636
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	FNR	0.133333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	MCC	0.848034485345575
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	MMCE	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	NPV	0.96078431372549
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Recall	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/multinom/default	TPR	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Accuracy	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	BalancedAccuracy	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Brier	0.0527858924634787
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	F1	0.902356902356902
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	FDR	0.111111111111111
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	FNR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	FPR	0.0444444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	MCC	0.86011026276804
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	MMCE	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	NPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	PPV	0.888888888888889
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Precision	0.888888888888889
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Recall	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	TNR	0.955555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	TPR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Accuracy	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	AUROC	0.933888888888889
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	BalancedAccuracy	0.922222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Brier	0.0666666659088043
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	F1	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	FDR	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	FNR	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	FPR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	MCC	0.844444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	MMCE	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	NPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	PPV	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Precision	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Recall	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	TNR	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/nnet/default	TPR	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	BalancedAccuracy	0.95
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Brier	0.0138284151687768
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	F1	0.947089947089947
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	FDR	0.0303030303030303
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	FNR	0.0666666666666667
